"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"875",875,875,29.448691,0.697702741465958,-0.63899987554102,-0.574555910733766,-1.31883071346516,0.697702741465958,-0.63899987554102,-0.574555910733766,-1.31883071346516
"876",876,876,29.450358,0.0775678197886876,1.43811559437997,-0.702726617469495,0.812301790517131,0.0775678197886876,1.43811559437997,-0.702726617469495,0.812301790517131
"877",877,877,29.452026,-0.478199374893933,1.69453634113443,-1.50617430405688,1.41562321522033,-0.478199374893933,1.69453634113443,-1.50617430405688,1.41562321522033
"878",878,878,29.453692,-0.465877911363963,-1.07943947362578,-0.450759427597772,-0.85797780562569,-0.465877911363963,-1.07943947362578,-0.450759427597772,-0.85797780562569
"879",879,879,29.455359,-0.0277901935026371,0.642661535602597,-1.41749548227263,0.501976700030133,-0.0277901935026371,0.642661535602597,-1.41749548227263,0.501976700030133
"880",880,880,29.457026,0.215007525582108,-1.06198036758136,-0.0166415119011755,0.228086677457284,0.215007525582108,-1.06198036758136,-0.0166415119011755,0.228086677457284
"881",881,881,29.458693,2.61045490552733,-0.0500404233537685,-0.206768183933104,0.518388893559225,2.61045490552733,-0.0500404233537685,-0.206768183933104,0.518388893559225
"882",882,882,29.460358,0.164302032370617,-1.05316866892811,0.0327053563687558,0.474659603431768,0.164302032370617,-1.05316866892811,0.0327053563687558,0.474659603431768
"883",883,883,29.462024,-0.515927359237664,-0.417206671719392,-0.641926572243192,-1.43944237024199,-0.515927359237664,-0.417206671719392,-0.641926572243192,-1.43944237024199
"884",884,884,29.463692,0.396965105718026,-1.0309072029149,-0.3840220392865,1.05060724314178,0.396965105718026,-1.0309072029149,-0.3840220392865,1.05060724314178
"885",885,885,29.465358,-0.471180048274299,-0.0500404233537685,0.179801414363861,1.53721595112144,-0.471180048274299,-0.0500404233537685,0.179801414363861,1.53721595112144
"886",886,886,29.467023,-0.530941118115614,-1.39937774986216,-1.30829507510086,0.340218300909179,-0.530941118115614,-1.39937774986216,-1.30829507510086,0.340218300909179
"887",887,887,29.468692,1.7315692497207,-0.621591320654166,1.00229918182341,-0.744630693526185,1.7315692497207,-0.621591320654166,1.00229918182341,-0.744630693526185
"888",888,888,29.47036,0.183173194436885,-0.75059155586837,0.40086753537403,0.53368882465282,0.183173194436885,-0.75059155586837,0.40086753537403,0.53368882465282
"889",889,889,29.472025,-0.0277901935026371,1.62818794682882,-1.14908870515035,-0.363420077160571,-0.0277901935026371,1.62818794682882,-1.14908870515035,-0.363420077160571
"890",890,890,29.473692,-0.56347451396504,-0.904549782218256,-1.59119189511048,1.16884005186051,-0.56347451396504,-0.904549782218256,-1.59119189511048,1.16884005186051
"891",891,891,29.475359,-0.191080953562747,-0.315756817378758,1.01967325497352,-2.12327774575848,-0.191080953562747,-0.315756817378758,1.01967325497352,-2.12327774575848
"892",892,892,29.477026,0.170708333018873,1.69453634113443,-2.67265398012309,1.4403265381062,0.170708333018873,1.69453634113443,-2.67265398012309,1.4403265381062
"893",893,893,29.478691,0.0660422145373483,0.240373212077768,0.798289381876246,1.2997660717515,0.0660422145373483,0.240373212077768,0.798289381876246,1.2997660717515
"894",894,894,29.480357,0.0404922958355459,-0.294778086988792,1.35652186451091,0.0910442464331786,0.0404922958355459,-0.294778086988792,1.35652186451091,0.0910442464331786
"895",895,895,29.482024,-0.308964772374501,1.56335608725019,-0.820868333240437,-0.802146016324783,-0.308964772374501,1.56335608725019,-0.820868333240437,-0.802146016324783
"896",896,896,29.483692,-0.637152348840786,-1.9111576690622,1.09695520656666,1.43814399189479,-0.637152348840786,-1.9111576690622,1.09695520656666,1.43814399189479
"897",897,897,29.485357,-0.41499317079242,1.23208803282429,0.955839028393249,-0.717074886312313,-0.41499317079242,1.23208803282429,0.955839028393249,-0.717074886312313
"898",898,898,29.487024,-0.242865515881751,1.26387207314403,0.624007106395648,-1.32104698023919,-0.242865515881751,1.26387207314403,0.624007106395648,-1.32104698023919
"899",899,899,29.488693,1.54350291955421,1.59558245019863,1.52716260387311,-0.57668052813727,1.54350291955421,1.59558245019863,1.52716260387311,-0.57668052813727
"900",900,900,29.490359,0.057467020832464,1.04557953698386,-1.03023838540799,-0.669144203330085,0.057467020832464,1.04557953698386,-1.03023838540799,-0.669144203330085
"901",901,901,29.492025,0.195813718267747,-0.690151328103302,-1.32909692878352,-0.0959311980225814,0.195813718267747,-0.690151328103302,-1.32909692878352,-0.0959311980225814
"902",902,902,29.493692,0.164302032370617,-0.140755028779327,0.339720740077669,-1.48388675995385,0.164302032370617,-0.140755028779327,0.339720740077669,-1.48388675995385
"903",903,903,29.49536,-0.0330923304129735,1.27140419562139,2.01554270174076,-2.0453126221659,-0.0330923304129735,1.27140419562139,2.01554270174076,-2.0453126221659
"904",904,904,29.497023,-0.489914050260655,1.40769011641982,-1.27941343924452,-0.559637708474021,-0.489914050260655,1.40769011641982,-1.27941343924452,-0.559637708474021
"905",905,905,29.498691,-0.13434916410631,-0.504355919529287,1.25410455796835,1.26968139438459,-0.13434916410631,-0.504355919529287,1.25410455796835,1.26968139438459
"906",906,906,29.500358,-0.479945244180839,-0.766673142869112,-0.452489668326502,-2.34497435891997,-0.479945244180839,-0.766673142869112,-0.452489668326502,-2.34497435891997
"907",907,907,29.502024,-0.0948968201588801,-0.717891275817745,0.203819121282709,0.71936516722916,-0.0948968201588801,-0.717891275817745,0.203819121282709,0.71936516722916
"908",908,908,29.503692,0.27769391233947,-1.11796577458591,-1.11866514238413,0.906771753164171,0.27769391233947,-1.11796577458591,-1.11866514238413,0.906771753164171
"909",909,909,29.505358,-0.369213395035157,1.74537184896193,1.35533324490468,-1.40279715096435,-0.369213395035157,1.74537184896193,1.35533324490468,-1.40279715096435
"910",910,910,29.507026,0.0775678197886876,1.39258795809693,1.1398046039422,-0.109466649063821,0.0775678197886876,1.39258795809693,1.1398046039422,-0.109466649063821
"911",911,911,29.508693,-0.290190403882662,0.900946356292314,0.897898991171371,1.6208105161915,-0.290190403882662,0.900946356292314,0.897898991171371,1.6208105161915
"912",912,912,29.510359,-0.41499317079242,-0.904513511762702,-1.66152178743854,-1.55055308645611,-0.41499317079242,-0.904513511762702,-1.66152178743854,-1.55055308645611
"913",913,913,29.512025,-2.41775618917748,-1.12218047734799,1.11954221909186,1.33302960032037,-2.41775618917748,-1.12218047734799,1.11954221909186,1.33302960032037
"914",914,914,29.513693,0.0775678197886876,-1.05316866892811,-0.781275105353209,0.329517699718043,0.0775678197886876,-1.05316866892811,-0.781275105353209,0.329517699718043
"915",915,915,29.515358,-2.41775618917748,1.55605586820816,-0.566144305586676,1.42597422363978,-2.41775618917748,1.55605586820816,-0.566144305586676,1.42597422363978
"916",916,916,29.517023,-0.362287707236414,-0.308806033213408,1.7211880916995,0.994656829718793,-0.362287707236414,-0.308806033213408,1.7211880916995,0.994656829718793
"917",917,917,29.518692,-0.0948968201588801,-0.82944504277692,0.39477246559932,-1.01084266442036,-0.0948968201588801,-0.82944504277692,0.39477246559932,-1.01084266442036
"918",918,918,29.520358,-0.301609572051602,1.42285546368968,1.50292851079152,1.11832879959735,-0.301609572051602,1.42285546368968,1.50292851079152,1.11832879959735
"919",919,919,29.522024,-0.165907454317054,-0.237592089992047,1.25018183555291,-0.84717088143608,-0.165907454317054,-0.237592089992047,1.25018183555291,-0.84717088143608
"920",920,920,29.523692,-0.0948968201588801,-0.703331910549215,0.318021952250427,0.0712266201665366,-0.0948968201588801,-0.703331910549215,0.318021952250427,0.0712266201665366
"921",921,921,29.52536,-0.308964772374501,0.8885613226886,0.209042783537166,0.875631415734737,-0.308964772374501,0.8885613226886,0.209042783537166,0.875631415734737
"922",922,922,29.527026,0.164438260364257,-0.556127571605959,0.179848394461226,-1.14901628268552,0.164438260364257,-0.556127571605959,0.179848394461226,-1.14901628268552
"923",923,923,29.528692,-0.369213395035157,-0.804372174135669,0.652085544587385,-1.11846734542964,-0.369213395035157,-0.804372174135669,0.652085544587385,-1.11846734542964
"924",924,924,29.530359,-2.41775618917748,1.09433612845644,1.60962879763901,0.841701131857467,-2.41775618917748,1.09433612845644,1.60962879763901,0.841701131857467
"925",925,925,29.532024,-0.17248583243096,0.390600826188216,1.0248082027584,1.22440190461675,-0.17248583243096,0.390600826188216,1.0248082027584,1.22440190461675
"926",926,926,29.533692,0.142921407263623,0.380680161515852,-0.769737087895293,-0.676977954545362,0.142921407263623,0.380680161515852,-0.769737087895293,-0.676977954545362
"927",927,927,29.535357,-0.54245596852535,-0.294778086988792,0.224920205014083,1.41933213302149,-0.54245596852535,-0.294778086988792,0.224920205014083,1.41933213302149
"928",928,928,29.537023,0.131609294755913,-0.813982707456364,0.743803886099518,-0.0181823034534877,0.131609294755913,-0.813982707456364,0.743803886099518,-0.0181823034534877
"929",929,929,29.538692,-1.4617690739181,-0.690151328103302,-0.122308329178257,-1.17827377400604,-1.4617690739181,-0.690151328103302,-0.122308329178257,-1.17827377400604
"930",930,930,29.540358,-0.136772588414213,-1.86645464853695,-1.54166140331713,-0.368031192055578,-0.136772588414213,-1.86645464853695,-1.54166140331713,-0.368031192055578
"931",931,931,29.542025,-0.446200136177462,-0.0505591258918649,-0.572790253645922,0.270333123047764,-0.446200136177462,-0.0505591258918649,-0.572790253645922,0.270333123047764
"932",932,932,29.543692,-0.0540535166974465,0.925874395867138,0.0801802336161837,0.190569540774679,-0.0540535166974465,0.925874395867138,0.0801802336161837,0.190569540774679
"933",933,933,29.54536,-0.263506889026419,0.913362984369508,-1.39324701744698,-0.701935558000395,-0.263506889026419,0.913362984369508,-1.39324701744698,-0.701935558000395
"934",934,934,29.547025,-0.242865515881751,-1.15134849526368,1.56580076394955,1.48957894671267,-0.242865515881751,-1.15134849526368,1.56580076394955,1.48957894671267
"935",935,935,29.548692,-0.263094082356219,-1.06636568050023,1.60393425440866,-0.0181823034534877,-0.263094082356219,-1.06636568050023,1.60393425440866,-0.0181823034534877
"936",936,936,29.550358,-0.0488481733615383,-0.200942500756564,-0.668105524406871,-0.167915566929122,-0.0488481733615383,-0.200942500756564,-0.668105524406871,-0.167915566929122
"937",937,937,29.552024,-0.504082693685432,-0.0288879710211359,-1.27050513335375,0.534534505395541,-0.504082693685432,-0.0288879710211359,-1.27050513335375,0.534534505395541
"938",938,938,29.553691,-0.557057458475181,-0.990528454785759,0.441613705533553,-0.292268227654707,-0.557057458475181,-0.990528454785759,0.441613705533553,-0.292268227654707
"939",939,939,29.555357,2.25393190638404,-0.621591320654166,-0.632975879350288,1.10152529270251,2.25393190638404,-0.621591320654166,-0.632975879350288,1.10152529270251
"940",940,940,29.557024,0.982752648262144,-1.07717427625524,0.853920142883646,0.848880600931645,0.982752648262144,-1.07717427625524,0.853920142883646,0.848880600931645
"941",941,941,29.558692,-0.197086528812871,-0.373100786742897,-1.49319537715844,-0.183656704057648,-0.197086528812871,-0.373100786742897,-1.49319537715844,-0.183656704057648
"942",942,942,29.560359,-1.4617690739181,1.74537184896193,1.43281761977448,0.968604512284321,-1.4617690739181,1.74537184896193,1.43281761977448,0.968604512284321
"943",943,943,29.562025,0.877659921063696,-0.22302703771829,0.544669987686092,1.34543601466665,0.877659921063696,-0.22302703771829,0.544669987686092,1.34543601466665
"944",944,944,29.563693,-0.13434916410631,-0.377334446189065,0.74733989057064,-1.00204022122626,-0.13434916410631,-0.377334446189065,0.74733989057064,-1.00204022122626
"945",945,945,29.56536,1.06735740220666,-0.874925287349745,-0.519161168786937,-0.212932604052667,1.06735740220666,-0.874925287349745,-0.519161168786937,-0.212932604052667
"946",946,946,29.567024,0.709325785582221,0.450977865006326,-1.84346289879185,1.29929054300104,0.709325785582221,0.450977865006326,-1.84346289879185,1.29929054300104
"947",947,947,29.568692,-0.56347451396504,1.04128900748543,-0.0662660950323769,-0.799232456487944,-0.56347451396504,1.04128900748543,-0.0662660950323769,-0.799232456487944
"948",948,948,29.570358,-1.11251387408494,1.74537184896193,0.402819099418589,1.08050258643131,-1.11251387408494,1.74537184896193,0.402819099418589,1.08050258643131
"949",949,949,29.572024,0.131609294755913,-0.404295906076988,1.13794946866892,0.389792517231904,0.131609294755913,-0.404295906076988,1.13794946866892,0.389792517231904
"950",950,950,29.573691,-0.00905884437721035,1.24630554588978,-1.46436794970016,-0.0971337833936771,-0.00905884437721035,1.24630554588978,-1.46436794970016,-0.0971337833936771
"951",951,951,29.575358,-1.89548903550757,-1.06198036758136,0.63239764378479,0.824737538312013,-1.89548903550757,-1.06198036758136,0.63239764378479,0.824737538312013
"952",952,952,29.577026,0.131609294755913,1.69453634113443,0.942184251522697,-0.290131273020318,0.131609294755913,1.69453634113443,0.942184251522697,-0.290131273020318
"953",953,953,29.578692,0.131609294755913,1.39258795809693,-1.14606353402363,-0.0524456937993923,0.131609294755913,1.39258795809693,-1.14606353402363,-0.0524456937993923
"954",954,954,29.580359,-0.48343339780745,0.138160983092089,-1.43923203160671,0.843150083788134,-0.48343339780745,0.138160983092089,-1.43923203160671,0.843150083788134
"955",955,955,29.582026,-0.465877911363963,-0.621591320654166,0.0488808198919275,-0.532965775701351,-0.465877911363963,-0.621591320654166,0.0488808198919275,-0.532965775701351
"956",956,956,29.583693,-1.46515684902308,1.71137619549867,-0.660995792189875,-0.428108245351403,-1.46515684902308,1.71137619549867,-0.660995792189875,-0.428108245351403
"957",957,957,29.585358,-0.0163936463505354,-0.705384255951928,0.486767904828587,0.32634693456936,-0.0163936463505354,-0.705384255951928,0.486767904828587,0.32634693456936
"958",958,958,29.587024,0.27769391233947,0.387668859049377,1.62951935314731,-1.6239402135634,0.27769391233947,0.387668859049377,1.62951935314731,-1.6239402135634
"959",959,959,29.588692,-0.288086039875652,1.29178642235208,0.408940243533051,0.351283548694598,-0.288086039875652,1.29178642235208,0.408940243533051,0.351283548694598
"960",960,960,29.590358,-0.11971182468447,-0.0500404233537685,1.80867837873483,1.02858479100629,-0.11971182468447,-0.0500404233537685,1.80867837873483,1.02858479100629
"961",961,961,29.592023,-0.471180048274299,1.71137619549867,0.0440825473762206,-2.50799487052767,-0.471180048274299,1.71137619549867,0.0440825473762206,-2.50799487052767
"962",962,962,29.593692,-0.469416254251388,-0.690151328103302,-0.472973762207755,1.27939954010196,-0.469416254251388,-0.690151328103302,-0.472973762207755,1.27939954010196
"963",963,963,29.59536,1.88496914045314,-1.86645464853695,-0.317185730484504,-0.341857411778188,1.88496914045314,-1.86645464853695,-0.317185730484504,-0.341857411778188
"964",964,964,29.597025,0.131609294755913,1.64461707303783,1.14735690530841,-0.17654252556263,0.131609294755913,1.64461707303783,1.14735690530841,-0.17654252556263
"965",965,965,29.598692,2.25393190638404,0.951055191229793,-1.35789845161668,0.871294194389197,2.25393190638404,0.951055191229793,-1.35789845161668,0.871294194389197
"966",966,966,29.600359,2.85957288652751,0.648412993554689,-1.43136885159621,1.14691446032072,2.85957288652751,0.648412993554689,-1.43136885159621,1.14691446032072
"967",967,967,29.602026,-2.41775618917748,0.279694114045889,1.43904630125466,0.216213082409191,-2.41775618917748,0.279694114045889,1.43904630125466,0.216213082409191
"968",968,968,29.603691,-0.355465122519174,-1.78824568888737,-0.179953649217914,0.437688619433074,-0.355465122519174,-1.78824568888737,-0.179953649217914,0.437688619433074
"969",969,969,29.605357,-0.0922294401939474,0.237367629815723,0.855546471968451,0.659259124572101,-0.0922294401939474,0.237367629815723,0.855546471968451,0.659259124572101
